onset,midi_number,morphetic_number,duration,staff_number,measure,type
1399.0,64,62,1.0,0,305,
1399.0,76,69,1.0,0,305,a
1400.0,44,50,1.0,1,305,
1400.0,52,55,1.0,1,305,
1400.0,62,61,2.0,0,305,
1400.0,74,68,2.0,0,305,a
1401.0,45,51,2.0,1,306,
1401.0,52,55,1.0,1,306,
1402.0,52,55,1.0,1,306,
1402.0,61,60,1.0,0,306,
1402.0,73,67,1.0,0,306,a
1403.0,45,51,1.0,1,306,
1403.0,55,57,1.0,1,306,
1403.0,57,58,1.33333,0,306,
1403.0,69,65,1.33333,0,306,a
1404.0,50,54,1.0,1,307,
1404.0,54,56,1.0,1,307,
1404.3333300000004,74,68,0.33333,0,307,a
1404.6666699999996,73,67,0.33333,0,307,a
1405.0,50,54,1.0,1,307,
1405.0,74,68,0.33333,0,307,a
1405.3333300000004,76,69,0.33333,0,307,a
1405.6666699999996,78,70,0.33333,0,307,a
1406.0,50,54,1.0,1,307,
1406.0,79,71,0.25,0,307,a
1406.25,81,72,0.25,0,307,a
1406.5,83,73,0.25,0,307,a
1406.75,85,74,0.25,0,307,a
1407.0,50,54,1.0,1,308,
1407.0,86,75,0.33333,0,308,a
1407.3333300000004,85,74,0.33333,0,308,a
1407.6666699999996,88,76,0.33333,0,308,a
1408.0,50,54,1.0,1,308,
1408.0,86,75,0.33333,0,308,a
1408.3333300000004,85,74,0.33333,0,308,a
1408.6666699999996,83,73,0.33333,0,308,a
1409.0,42,49,1.0,1,308,
1409.0,50,54,1.0,1,308,
1409.0,81,72,0.33333,0,308,a
1409.3333300000004,79,71,0.33333,0,308,a
1409.6666699999996,78,70,1.33333,0,308,a
1410.0,43,50,2.0,1,309,
1410.0,50,54,1.0,1,309,
1411.0,50,54,1.0,1,309,
1411.0,64,62,1.0,0,309,
1411.0,76,69,1.0,0,309,a
1412.0,44,50,1.0,1,309,
1412.0,52,55,1.0,1,309,
1412.0,62,61,2.0,0,309,
1412.0,74,68,2.0,0,309,a
1413.0,45,51,2.0,1,310,
1413.0,52,55,1.0,1,310,
1414.0,52,55,1.0,1,310,
1414.0,61,60,1.0,0,310,
1414.0,73,67,1.0,0,310,a
1415.0,45,51,1.0,1,310,
1415.0,55,57,1.0,1,310,
1415.0,64,62,1.0,0,310,
1415.0,76,69,1.0,0,310,a
1416.0,50,54,1.0,1,311,
1416.0,54,56,1.0,1,311,
1416.0,62,61,1.0,0,311,
1416.0,74,68,1.0,0,311,a
1419.0,50,54,3.0,1,312,
1419.0,57,58,6.0,1,312,
1419.0,66,63,3.0,0,312,
1419.0,71,66,3.0,0,312,c
1422.0,49,53,3.0,1,313,
1422.0,64,62,3.0,0,313,
1422.0,69,65,4.0,0,313,c
1425.0,47,52,3.0,1,314,
1425.0,52,55,4.0,1,314,
1425.0,62,61,1.0,0,314,
1426.0,68,64,0.5,0,314,c
1426.5,71,66,0.5,0,314,c
1427.0,74,68,4.0,0,314,c
1428.0,45,51,1.0,1,315,
1429.0,73,67,1.0,0,315,c
1431.0,55,57,3.0,1,316,
1431.0,62,61,6.0,1,316,
1431.0,71,66,3.0,0,316,
1431.0,76,69,3.0,0,316,c
1434.0,54,56,3.0,1,317,
1434.0,69,65,3.0,0,317,
1434.0,74,68,3.0,0,317,c
1437.0,52,55,3.0,1,318,
1437.0,57,58,4.0,1,318,
1437.0,67,64,1.0,0,318,
1438.0,73,67,0.5,0,318,c
1438.5,76,69,0.5,0,318,c
1439.0,79,71,2.0,0,318,c
1440.0,50,54,1.0,1,319,
1441.0,78,70,1.0,0,319,c
1443.0,50,54,3.0,1,320,
1443.0,57,58,6.0,1,320,
1443.0,66,63,3.5,0,320,
1443.5,71,66,0.5,0,320,d
1444.0,70,65,0.5,0,320,d
1444.5,71,66,0.5,0,320,d
1445.0,73,67,0.5,0,320,d
1445.5,71,66,0.5,0,320,d
1446.0,49,53,3.0,1,321,
1446.0,69,65,3.0,0,321,d
1446.5,64,62,0.5,0,321,d
1447.0,63,61,0.5,0,321,d
1447.5,64,62,0.5,0,321,d
1448.0,66,63,0.5,0,321,d
1448.5,64,62,0.5,0,321,d
1449.0,47,52,3.0,1,322,
1449.0,52,55,4.0,1,322,
1449.0,62,61,1.0,0,322,d
1449.0,68,64,0.5,0,322,e
1449.5,69,65,0.5,0,322,e
1450.0,71,66,0.5,0,322,e
1450.5,73,67,0.5,0,322,e
1451.0,74,68,0.5,0,322,e
1451.5,76,69,0.5,0,322,e
1452.0,45,51,1.0,1,323,
1452.0,74,68,0.5,0,323,e
1452.5,73,67,0.5,0,323,e
1453.0,71,66,0.5,0,323,e
1453.5,69,65,0.5,0,323,e
1454.0,68,64,0.5,0,323,e
1454.5,69,65,0.5,0,323,e
1455.0,55,57,3.0,1,324,
1455.0,62,61,6.0,1,324,
1455.0,71,66,3.0,0,324,
1455.5,76,69,0.5,0,324,d
1456.0,75,68,0.5,0,324,d
1456.5,76,69,0.5,0,324,d
1457.0,78,70,0.5,0,324,d
1457.5,76,69,0.5,0,324,d
1458.0,54,56,3.0,1,325,
1458.0,74,68,2.0,0,325,d
1458.5,69,65,0.5,0,325,d
1459.0,68,64,0.5,0,325,d
1459.5,69,65,0.5,0,325,d
1460.0,71,66,0.5,0,325,d
1460.5,69,65,0.5,0,325,d
1461.0,52,55,3.0,1,326,
1461.0,57,58,4.0,1,326,
1461.0,67,64,1.0,0,326,d
1461.0,73,67,0.5,0,326,e
1461.5,74,68,0.5,0,326,e
1462.0,76,69,0.5,0,326,e
1462.5,78,70,0.5,0,326,e
1463.0,79,71,1.0,0,326,e
1463.5,81,72,0.5,0,326,e
1464.0,50,54,1.0,1,327,
1464.0,79,71,0.5,0,327,e
1464.5,78,70,0.5,0,327,e
1465.0,76,69,0.5,0,327,e
1465.5,74,68,0.5,0,327,e
1466.0,73,67,0.5,0,327,e
1466.5,74,68,0.5,0,327,e
1467.0,47,52,3.0,1,328,
1467.0,50,54,3.0,1,328,
1467.0,52,55,4.0,1,328,
1467.0,80,71,0.5,0,328,e
1467.5,81,72,0.5,0,328,e
1468.0,83,73,0.5,0,328,e
1468.5,85,74,0.5,0,328,e
1469.0,86,75,0.5,0,328,e
1469.5,88,76,0.5,0,328,e
1470.0,45,51,1.0,1,329,
1470.0,49,53,1.0,1,329,
1470.0,86,75,0.5,0,329,e
1470.5,85,74,0.5,0,329,e
1471.0,83,73,0.5,0,329,e
1471.5,81,72,0.5,0,329,e
1472.0,80,71,0.5,0,329,e
1472.5,81,72,0.5,0,329,e
1473.0,59,59,3.0,1,330,
1473.0,62,61,3.0,1,330,
1473.0,64,62,4.0,1,330,
1473.0,80,71,0.5,0,330,e
1473.5,81,72,0.5,0,330,e
1474.0,83,73,0.5,0,330,e
1474.5,85,74,0.5,0,330,e
1475.0,86,75,0.5,0,330,e
1475.5,88,76,0.5,0,330,e
1476.0,57,58,1.0,1,331,
1476.0,61,60,1.0,1,331,
1476.0,86,75,0.5,0,331,e
1476.5,85,74,0.5,0,331,e
1477.0,83,73,0.5,0,331,e
1477.5,81,72,0.5,0,331,e
1478.0,80,71,0.5,0,331,e
1478.5,81,72,0.5,0,331,e
1479.0,47,52,3.0,1,332,
1479.0,50,54,3.0,1,332,
1479.0,52,55,4.0,1,332,
1479.0,80,71,0.5,0,332,e
1479.5,81,72,0.5,0,332,e
1480.0,83,73,0.5,0,332,e
1480.5,85,74,0.5,0,332,e
1481.0,86,75,0.5,0,332,e
1481.5,88,76,0.5,0,332,e
1482.0,45,51,1.0,1,333,
1482.0,49,53,1.0,1,333,
1482.0,86,75,0.5,0,333,e
1482.5,85,74,0.5,0,333,e
1483.0,83,73,0.5,0,333,e
1483.5,81,72,0.5,0,333,e
1484.0,80,71,0.5,0,333,e
1484.5,78,70,0.5,0,333,e
1485.0,76,69,0.5,0,334,e
1485.5,74,68,0.5,0,334,e
1486.0,73,67,0.5,0,334,e
1486.5,71,66,0.5,0,334,e
1487.0,69,65,0.5,0,334,e
1487.5,68,64,0.5,0,334,e
1488.0,69,65,6.0,0,335,e
1494.0,61,60,3.0,0,337,
1494.0,64,62,3.0,0,337,
1494.0,70,65,3.0,0,337,
1495.0,54,56,1.0,1,337,
1496.0,54,56,1.0,1,337,
1497.0,62,61,3.0,0,338,
1497.0,66,63,3.0,0,338,
1497.0,71,66,3.0,0,338,
1498.0,47,52,1.0,1,338,
1499.0,47,52,1.0,1,338,
1500.0,64,62,3.0,0,339,
1500.0,70,65,3.0,0,339,
1500.0,73,67,3.0,0,339,
1501.0,42,49,1.0,1,339,
1502.0,42,49,1.0,1,339,
1503.0,66,63,3.0,0,340,
1503.0,71,66,3.0,0,340,
1503.0,74,68,3.0,0,340,
1504.0,35,45,1.0,1,340,
1505.0,35,45,1.0,1,340,
1506.0,66,63,3.0,0,341,
1506.0,69,65,3.0,0,341,
1506.0,72,67,3.0,0,341,
1506.0,75,68,3.0,0,341,
1507.0,59,59,1.0,1,341,
1508.0,59,59,1.0,1,341,
1509.0,67,64,3.0,0,342,
1509.0,71,66,3.0,0,342,
1509.0,76,69,1.0,0,342,
1510.0,52,55,1.0,1,342,
1510.0,78,70,1.0,0,342,
1511.0,52,55,1.0,1,342,
1511.0,79,71,1.0,0,342,
1512.0,66,63,2.0,0,343,
1512.0,69,65,2.0,0,343,
1512.0,74,68,2.0,0,343,
1513.0,57,58,1.0,1,343,
1514.0,45,51,1.0,1,343,
1514.0,64,62,1.0,0,343,
1514.0,67,64,1.0,0,343,
1514.0,73,67,1.0,0,343,
1515.0,50,54,0.5,1,344,
1515.0,66,63,0.5,0,344,
1515.0,74,68,0.5,0,344,
1515.5,66,63,0.5,1,344,
1515.5,78,70,0.5,0,344,
1516.0,64,62,0.5,1,344,
1516.0,76,69,0.5,0,344,
1516.5,62,61,0.5,1,344,
1516.5,74,68,0.5,0,344,
1517.0,61,60,0.5,1,344,
1517.0,73,67,0.5,0,344,
1517.5,59,59,0.5,1,344,
1517.5,71,66,0.5,0,344,
1518.0,58,58,3.0,1,345,
1518.0,70,65,3.0,0,345,
1519.0,54,56,1.0,1,345,
1520.0,54,56,1.0,1,345,
1521.0,59,59,3.0,1,346,
1521.0,71,66,3.0,0,346,
1522.0,54,56,1.0,1,346,
1523.0,54,56,1.0,1,346,
1524.0,58,58,3.0,1,347,
1524.0,61,60,3.0,1,347,
1524.0,70,65,3.0,0,347,
1524.0,73,67,3.0,0,347,
1525.0,54,56,1.0,1,347,
1526.0,54,56,1.0,1,347,
1527.0,59,59,3.0,1,348,
1527.0,62,61,3.0,1,348,
1527.0,71,66,3.0,0,348,
1527.0,74,68,3.0,0,348,
1528.0,54,56,1.0,1,348,
1529.0,54,56,1.0,1,348,
1530.0,59,59,3.0,1,349,
1530.0,64,62,3.0,1,349,
1530.0,71,66,3.0,0,349,
1530.0,76,69,3.0,0,349,
1531.0,55,57,1.0,1,349,
1532.0,55,57,1.0,1,349,
1533.0,59,59,3.0,1,350,
1533.0,65,62,3.0,1,350,
1533.0,71,66,3.0,0,350,
1533.0,77,69,3.0,0,350,
1534.0,55,57,1.0,1,350,
1535.0,55,57,1.0,1,350,
1536.0,54,56,5.0,1,351,
1536.0,58,58,0.5,1,351,
1536.0,70,65,0.5,0,351,
1536.0,78,70,5.0,0,351,
1536.5,61,60,0.5,1,351,
1536.5,73,67,0.5,0,351,
1537.0,58,58,0.5,1,351,
1537.0,70,65,0.5,0,351,
1537.5,61,60,0.5,1,351,
1537.5,73,67,0.5,0,351,
1538.0,58,58,0.5,1,351,
1538.0,70,65,0.5,0,351,
1538.5,61,60,0.5,1,351,
1538.5,73,67,0.5,0,351,
1539.0,58,58,0.5,1,352,
1539.0,70,65,0.5,0,352,
1539.5,61,60,0.5,1,352,
1539.5,73,67,0.5,0,352,
1540.0,58,58,0.5,1,352,
1540.0,70,65,0.5,0,352,
1540.5,61,60,0.5,1,352,
1540.5,73,67,0.5,0,352,
1541.0,55,57,1.0,1,352,
1541.0,59,59,0.5,1,352,
1541.0,71,66,0.5,0,352,
1541.0,77,69,1.0,0,352,f
1541.5,61,60,0.5,1,352,
1541.5,73,67,0.5,0,352,
1542.0,54,56,2.0,1,353,
1542.0,58,58,0.5,1,353,
1542.0,70,65,0.5,0,353,
1542.0,78,70,2.0,0,353,f
1542.5,61,60,0.5,1,353,
1542.5,73,67,0.5,0,353,
1543.0,58,58,0.5,1,353,
1543.0,70,65,0.5,0,353,
1543.5,61,60,0.5,1,353,
1543.5,73,67,0.5,0,353,
1544.0,55,57,1.0,1,353,
1544.0,59,59,0.5,1,353,
1544.0,71,66,0.5,0,353,
1544.0,77,69,1.0,0,353,f
1544.5,61,60,0.5,1,353,
1544.5,73,67,0.5,0,353,
1545.0,54,56,2.0,1,354,
1545.0,58,58,0.5,1,354,
1545.0,70,65,0.5,0,354,
1545.0,78,70,2.0,0,354,f
1545.5,61,60,0.5,1,354,
1545.5,73,67,0.5,0,354,
1546.0,58,58,0.5,1,354,
1546.0,70,65,0.5,0,354,
1546.5,61,60,0.5,1,354,
1546.5,73,67,0.5,0,354,
1547.0,55,57,1.0,1,354,
1547.0,59,59,0.5,1,354,
1547.0,71,66,0.5,0,354,
1547.0,77,69,1.0,0,354,f
1547.5,61,60,0.5,1,354,
1547.5,73,67,0.5,0,354,
1548.0,54,56,5.0,1,355,
1548.0,58,58,0.5,1,355,
1548.0,70,65,0.5,0,355,
1548.0,78,70,5.0,0,355,f
1548.5,61,60,0.5,1,355,
1548.5,73,67,0.5,0,355,
1549.0,58,58,0.5,1,355,
1549.0,70,65,0.5,0,355,
1549.5,61,60,0.5,1,355,
1549.5,73,67,0.5,0,355,
1550.0,58,58,0.5,1,355,
1550.0,70,65,0.5,0,355,
1550.5,61,60,0.5,1,355,
1550.5,73,67,0.5,0,355,
1551.0,58,58,0.5,1,356,
1551.0,70,65,0.5,0,356,
1551.5,61,60,0.5,1,356,
1551.5,73,67,0.5,0,356,
1552.0,58,58,0.5,1,356,
1552.0,70,65,0.5,0,356,
1552.5,61,60,0.5,1,356,
1552.5,73,67,0.5,0,356,
1553.0,54,56,1.0,1,356,
1553.0,58,58,0.5,1,356,
1553.0,70,65,0.5,0,356,
1553.0,78,70,1.0,0,356,f
1553.5,61,60,0.5,1,356,
1553.5,73,67,0.5,0,356,
1554.0,52,55,2.0,1,357,
1554.0,58,58,0.5,1,357,
1554.0,70,65,0.5,0,357,
1554.0,79,71,2.0,0,357,f
1554.5,61,60,0.5,1,357,
1554.5,73,67,0.5,0,357,
1555.0,58,58,0.5,1,357,
1555.0,70,65,0.5,0,357,
1555.5,61,60,0.5,1,357,
1555.5,73,67,0.5,0,357,
1556.0,51,54,1.0,1,357,
1556.0,58,58,0.5,1,357,
1556.0,70,65,0.5,0,357,
1556.0,78,70,1.0,0,357,f
1556.5,61,60,0.5,1,357,
1556.5,73,67,0.5,0,357,
1557.0,52,55,2.0,1,358,
1557.0,58,58,0.5,1,358,
1557.0,70,65,0.5,0,358,
1557.0,79,71,2.0,0,358,f
1557.5,61,60,0.5,1,358,
1557.5,73,67,0.5,0,358,
1558.0,58,58,0.5,1,358,
1558.0,70,65,0.5,0,358,
1558.5,61,60,0.5,1,358,
1558.5,73,67,0.5,0,358,
1559.0,51,54,1.0,1,358,
1559.0,58,58,0.5,1,358,
1559.0,70,65,0.5,0,358,
1559.0,78,70,1.0,0,358,f
1559.5,61,60,0.5,1,358,
1559.5,73,67,0.5,0,358,
1560.0,52,55,6.0,1,359,
1560.0,58,58,0.5,1,359,
1560.0,70,65,0.5,0,359,
1560.0,79,71,6.0,0,359,f
1560.5,61,60,0.5,1,359,
1560.5,73,67,0.5,0,359,
1561.0,58,58,0.5,1,359,
1561.0,70,65,0.5,0,359,
1561.5,61,60,0.5,1,359,
1561.5,73,67,0.5,0,359,
1562.0,58,58,0.5,1,359,
1562.0,70,65,0.5,0,359,
1562.5,61,60,0.5,1,359,
1562.5,73,67,0.5,0,359,
1563.0,58,58,0.5,1,360,
1563.0,70,65,0.5,0,360,
1563.5,61,60,0.5,1,360,
1563.5,73,67,0.5,0,360,
1564.0,58,58,0.5,1,360,
1564.0,70,65,0.5,0,360,
1564.5,61,60,0.5,1,360,
1564.5,73,67,0.5,0,360,
1565.0,58,58,0.5,1,360,
1565.0,70,65,0.5,0,360,
1565.5,61,60,0.5,1,360,
1565.5,73,67,0.5,0,360,
1566.0,52,55,2.0,1,361,
1566.0,57,58,0.5,1,361,
1566.0,69,65,0.5,0,361,
1566.0,79,71,2.0,0,361,f
1566.5,61,60,0.5,1,361,
1566.5,73,67,0.5,0,361,
1567.0,57,58,0.5,1,361,
1567.0,69,65,0.5,0,361,
1567.5,61,60,0.5,1,361,
1567.5,73,67,0.5,0,361,
1568.0,51,54,1.0,1,361,
1568.0,57,58,0.5,1,361,
1568.0,69,65,0.5,0,361,
1568.0,78,70,1.0,0,361,f
1568.5,61,60,0.5,1,361,
1568.5,73,67,0.5,0,361,
1569.0,52,55,2.0,1,362,
1569.0,57,58,0.5,1,362,
1569.0,69,65,0.5,0,362,
1569.0,79,71,2.0,0,362,f
1569.5,61,60,0.5,1,362,
1569.5,73,67,0.5,0,362,
1570.0,57,58,0.5,1,362,
1570.0,69,65,0.5,0,362,
1570.5,61,60,0.5,1,362,
1570.5,73,67,0.5,0,362,
1571.0,51,54,1.0,1,362,
1571.0,57,58,0.5,1,362,
1571.0,69,65,0.5,0,362,
1571.0,78,70,1.0,0,362,f
1571.5,61,60,0.5,1,362,
1571.5,73,67,0.5,0,362,
1572.0,52,55,5.0,1,363,
1572.0,57,58,0.5,1,363,
1572.0,69,65,0.5,0,363,
1572.0,79,71,5.0,0,363,f
1572.5,61,60,0.5,1,363,
1572.5,73,67,0.5,0,363,
1573.0,57,58,0.5,1,363,
1573.0,69,65,0.5,0,363,
1573.5,61,60,0.5,1,363,
1573.5,73,67,0.5,0,363,
1574.0,57,58,0.5,1,363,
1574.0,69,65,0.5,0,363,
1574.5,61,60,0.5,1,363,
1574.5,73,67,0.5,0,363,
1575.0,57,58,0.5,1,364,
1575.0,69,65,0.5,0,364,
1575.5,61,60,0.5,1,364,
1575.5,73,67,0.5,0,364,
1576.0,57,58,0.5,1,364,
1576.0,69,65,0.5,0,364,
1576.5,61,60,0.5,1,364,
1576.5,73,67,0.5,0,364,
1577.0,52,55,1.0,1,364,
1577.0,57,58,0.5,1,364,
1577.0,67,64,0.5,0,364,
1577.0,79,71,1.0,0,364,f
1577.5,61,60,0.5,1,364,
1577.5,73,67,0.5,0,364,
1578.0,50,54,2.0,1,365,
1578.0,62,61,0.5,1,365,
1578.0,66,63,0.5,0,365,
1578.0,78,70,2.0,0,365,f
1578.5,57,58,0.5,1,365,
1578.5,69,65,0.5,0,365,
1579.0,62,61,0.5,1,365,
1579.0,66,63,0.5,0,365,
1579.5,57,58,0.5,1,365,
1579.5,69,65,0.5,0,365,
1580.0,52,55,1.0,1,365,
1580.0,64,62,0.5,1,365,
1580.0,67,64,0.5,0,365,
1580.0,79,71,1.0,0,365,f
1580.5,61,60,0.5,1,365,
1580.5,69,65,0.5,0,365,
1581.0,50,54,2.0,1,366,
1581.0,62,61,0.5,1,366,
1581.0,66,63,0.5,0,366,
1581.0,78,70,2.0,0,366,f
1581.5,57,58,0.5,1,366,
1581.5,69,65,0.5,0,366,
1582.0,62,61,0.5,1,366,
1582.0,66,63,0.5,0,366,
1582.5,57,58,0.5,1,366,
1582.5,69,65,0.5,0,366,
1583.0,49,53,1.0,1,366,
1583.0,61,60,0.5,1,366,
1583.0,64,62,0.5,0,366,
1583.0,76,69,1.0,0,366,f
1583.5,54,56,0.5,1,366,
1583.5,70,65,0.5,0,366,
1584.0,47,52,5.0,1,367,
1584.0,59,59,0.5,1,367,
1584.0,62,61,0.5,0,367,
1584.0,74,68,5.0,0,367,f
1584.5,54,56,0.5,1,367,
1584.5,66,63,0.5,0,367,
1585.0,59,59,0.5,1,367,
1585.0,62,61,0.5,0,367,
1585.5,54,56,0.5,1,367,
1585.5,66,63,0.5,0,367,
1586.0,59,59,0.5,1,367,
1586.0,62,61,0.5,0,367,
1586.5,54,56,0.5,1,367,
1586.5,66,63,0.5,0,367,
1587.0,59,59,0.5,1,368,
1587.0,62,61,0.5,0,368,
1587.5,54,56,0.5,1,368,
1587.5,66,63,0.5,0,368,
1588.0,59,59,0.5,1,368,
1588.0,62,61,0.5,0,368,
1588.5,54,56,0.5,1,368,
1588.5,66,63,0.5,0,368,
1589.0,49,53,1.0,1,368,
1589.0,61,60,0.5,1,368,
1589.0,64,62,0.5,0,368,
1589.0,76,69,1.0,0,368,f
1589.5,54,56,0.5,1,368,
1589.5,66,63,0.5,0,368,
1590.0,47,52,2.0,1,369,
1590.0,59,59,0.5,1,369,
1590.0,62,61,0.5,0,369,
1590.0,74,68,2.0,0,369,f
1590.5,54,56,0.5,1,369,
1590.5,66,63,0.5,0,369,
1591.0,59,59,0.5,1,369,
1591.0,62,61,0.5,0,369,
1591.5,54,56,0.5,1,369,
1591.5,66,63,0.5,0,369,
1592.0,49,53,1.0,1,369,
1592.0,61,60,0.5,1,369,
1592.0,64,62,0.5,0,369,
1592.0,76,69,1.0,0,369,f
1592.5,54,56,0.5,1,369,
1592.5,66,63,0.5,0,369,
1593.0,47,52,2.0,1,370,
1593.0,59,59,0.5,1,370,
1593.0,62,61,0.5,0,370,
1593.0,74,68,2.0,0,370,f
1593.5,54,56,0.5,1,370,
1593.5,66,63,0.5,0,370,
1594.0,59,59,0.5,1,370,
1594.0,62,61,0.5,0,370,
1594.5,54,56,0.5,1,370,
1594.5,66,63,0.5,0,370,
1595.0,45,51,1.0,1,370,
1595.0,57,58,0.5,1,370,
1595.0,60,60,0.5,0,370,
1595.0,72,67,1.0,0,370,f
1595.5,50,54,0.5,1,370,
1595.5,66,63,0.5,0,370,
1596.0,43,50,5.0,1,371,
1596.0,55,57,0.5,1,371,
1596.0,59,59,0.5,0,371,
1596.0,71,66,5.0,0,371,f
1596.5,50,54,0.5,1,371,
1596.5,62,61,0.5,0,371,
1597.0,55,57,0.5,1,371,
1597.0,59,59,0.5,0,371,
1597.5,50,54,0.5,1,371,
1597.5,62,61,0.5,0,371,
1598.0,55,57,0.5,1,371,
1598.0,59,59,0.5,0,371,
1598.5,50,54,0.5,1,371,
1598.5,62,61,0.5,0,371,
1599.0,55,57,0.5,1,372,
1599.0,59,59,0.5,0,372,
1599.5,50,54,0.5,1,372,
1599.5,62,61,0.5,0,372,
1600.0,55,57,0.5,1,372,
1600.0,59,59,0.5,0,372,
1600.5,50,54,0.5,1,372,
1600.5,62,61,0.5,0,372,
1601.0,45,51,1.0,1,372,
1601.0,57,58,0.5,1,372,
1601.0,60,60,0.5,0,372,
1601.0,72,67,1.0,0,372,f
1601.5,50,54,0.5,1,372,
1601.5,62,61,0.5,0,372,
1602.0,43,50,2.0,1,373,
1602.0,55,57,0.5,1,373,
1602.0,59,59,0.5,0,373,
1602.0,71,66,2.0,0,373,f
1602.5,50,54,0.5,1,373,
1602.5,62,61,0.5,0,373,
1603.0,55,57,0.5,1,373,
1603.0,59,59,0.5,0,373,
1603.5,50,54,0.5,1,373,
1603.5,62,61,0.5,0,373,
1604.0,45,51,1.0,1,373,
1604.0,57,58,0.5,1,373,
1604.0,60,60,0.5,0,373,
1604.0,72,67,1.0,0,373,f
1604.5,50,54,0.5,1,373,
1604.5,62,61,0.5,0,373,
1605.0,43,50,2.0,1,374,
1605.0,55,57,0.5,1,374,
1605.0,59,59,0.5,0,374,
1605.0,71,66,2.0,0,374,f
1605.5,50,54,0.5,1,374,
1605.5,62,61,0.5,0,374,
1606.0,55,57,0.5,1,374,
1606.0,59,59,0.5,0,374,
1606.5,50,54,0.5,1,374,
1606.5,62,61,0.5,0,374,
1607.0,40,48,1.0,1,374,
1607.0,52,55,0.5,1,374,
1607.0,61,60,0.5,0,374,
1607.0,73,67,1.0,0,374,f
1607.5,45,51,0.5,1,374,
1607.5,67,64,0.5,0,374,
1608.0,42,49,2.0,1,375,
1608.0,54,56,0.5,1,375,
1608.0,62,61,0.5,0,375,
1608.0,74,68,2.0,0,375,f
1608.5,45,51,0.5,1,375,
1608.5,69,65,0.5,0,375,
1609.0,54,56,0.5,1,375,
1609.0,62,61,0.5,0,375,
1609.5,45,51,0.5,1,375,
1609.5,69,65,0.5,0,375,
1610.0,37,46,1.0,1,375,
1610.0,49,53,0.5,1,375,
1610.0,64,62,0.5,0,375,
1610.0,76,69,1.0,0,375,f
1610.5,45,51,0.5,1,375,
1610.5,69,65,0.5,0,375,
1611.0,38,47,2.0,1,376,
1611.0,50,54,0.5,1,376,
1611.0,66,63,0.5,0,376,
1611.0,78,70,2.0,0,376,f
1611.5,45,51,0.5,1,376,
1611.5,69,65,0.5,0,376,
1612.0,50,54,0.5,1,376,
1612.0,66,63,0.5,0,376,
1612.5,45,51,0.5,1,376,
1612.5,69,65,0.5,0,376,
1613.0,35,45,1.0,1,376,
1613.0,47,52,0.5,1,376,
1613.0,67,64,0.5,0,376,
1613.0,79,71,1.0,0,376,f
1613.5,38,47,0.5,1,376,
1613.5,74,68,0.5,0,376,
1614.0,30,42,3.0,1,377,
1614.0,38,47,3.0,1,377,
1614.0,42,49,3.0,1,377,
1614.0,69,65,3.0,0,377,
1614.0,74,68,3.0,0,377,
1614.0,81,72,3.0,0,377,g
1617.0,81,72,0.33333,0,378,g
1617.3333300000004,80,71,0.33333,0,378,g
1617.6666699999996,83,73,0.33333,0,378,g
1618.0,81,72,0.33333,0,378,g
1618.3333300000004,79,71,0.33333,0,378,g
1618.6666699999996,78,70,0.33333,0,378,g
1619.0,76,69,0.2,0,378,g
1619.2,74,68,0.2,0,378,g
1619.4,73,67,0.2,0,378,g
1619.6,71,66,0.2,0,378,g
1619.8,69,65,0.2,0,378,g
1620.0,47,52,3.0,1,379,
1620.0,50,54,3.0,1,379,
1620.0,56,57,3.0,1,379,
1620.0,74,68,3.0,0,379,
1620.0,80,71,3.0,0,379,
1620.0,86,75,3.0,0,379,g
1623.0,86,75,0.33333,0,380,g
1623.3333300000004,85,74,0.33333,0,380,g
1623.6666699999996,88,76,0.33333,0,380,g
1624.0,86,75,0.33333,0,380,g
1624.3333300000004,85,74,0.33333,0,380,g
1624.6666699999996,83,73,0.33333,0,380,g
1625.0,81,72,0.2,0,380,g
1625.2,80,71,0.2,0,380,g
1625.4,78,70,0.2,0,380,g
1625.6,76,69,0.2,0,380,g
1625.8,74,68,0.2,0,380,g
1626.0,45,51,1.0,1,381,
1626.0,50,54,1.0,1,381,
1626.0,54,56,1.0,1,381,
1626.0,57,58,1.0,1,381,
1626.0,86,75,0.33333,0,381,g
1626.3333300000004,85,74,0.33333,0,381,g
1626.6666699999996,88,76,0.33333,0,381,g
1627.0,86,75,0.33333,0,381,g
1627.3333300000004,85,74,0.33333,0,381,g
1627.6666699999996,83,73,0.33333,0,381,g
1628.0,81,72,0.2,0,381,g
1628.2,79,71,0.2,0,381,g
1628.4,78,70,0.2,0,381,g
1628.6,76,69,0.2,0,381,g
1628.8,74,68,0.2,0,381,g
1629.0,45,51,1.0,1,382,
1629.0,49,53,1.0,1,382,
1629.0,52,55,1.0,1,382,
1629.0,55,57,1.0,1,382,
1629.0,81,72,0.33333,0,382,g
1629.3333300000004,80,71,0.33333,0,382,g
1629.6666699999996,83,73,0.33333,0,382,g
1630.0,81,72,0.33333,0,382,g
1630.3333300000004,79,71,0.33333,0,382,g
1630.6666699999996,78,70,0.33333,0,382,g
1631.0,76,69,0.2,0,382,g
1631.2,74,68,0.2,0,382,g
1631.4,73,67,0.2,0,382,g
1631.6,71,66,0.2,0,382,g
1631.8,69,65,0.2,0,382,g
1632.0,54,56,5.0,1,383,
1632.0,66,63,0.5,1,383,
1632.0,69,65,0.5,0,383,
